library,path,html_url,repository_full_name
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/sureindia-in/data-science-on-aws-workshop/blob/7dbe7989fa99e88544da8bf262beec907c536093/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,sureindia-in/data-science-on-aws-workshop
from%2Bbastionlab.json,examples/dp-sgd-mnist/common.py,https://github.com/adap/flower/blob/c794b50cfcc4efd2278e6cbea866d32ce0dac1d9/examples/dp-sgd-mnist/common.py,adap/flower
from%2Bbastionlab.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/simonrenauld/12-AWS-Amazon-Services/blob/2f971903d229b83ab82bffcaf5d3af87f09fe184/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,simonrenauld/12-AWS-Amazon-Services
from%2Bbastionlab.json,P_Exponential_Mechanism/tensorflow_privacy/privacy/dp_query/normalized_query_test.py,https://github.com/private-mechanism/p_exponential_mechanism/blob/0a9c18776fbe3b3fe181c94a4234cf65f1d15ab1/P_Exponential_Mechanism/tensorflow_privacy/privacy/dp_query/normalized_query_test.py,private-mechanism/p_exponential_mechanism
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/esenebenjamin/SageMaker/blob/ad3336af0b54798df168016bd6770d24449fa892/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,esenebenjamin/SageMaker
from%2Bbastionlab.json,privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,https://github.com/GiovanniCalore/BigGAN-Tensorflow-master/blob/1fcf72fc8b9cbfdd047b9641f656afcfd0972604/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,GiovanniCalore/BigGAN-Tensorflow-master
from%2Bbastionlab.json,DL-stylegan2-ada-pytorch-main/noise_multiplier_optimization.py,https://github.com/Ethan-schonfeld/SpineGAN/blob/9128927a294b658bd856c587a14559dd8cd07e1a/DL-stylegan2-ada-pytorch-main/noise_multiplier_optimization.py,Ethan-schonfeld/SpineGAN
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/ichen20/oreilly_book/blob/8098d8096d9decca6aa5afbb267b9f05ce0570f2/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,ichen20/oreilly_book
from%2Bbastionlab.json,mnist_dpsgd_test_keras_vectorized.py,https://github.com/FredericW/PrivacyAccountant/blob/dbd3d37a4af052c12c3bbbd79d37c6aa4f0794c0/mnist_dpsgd_test_keras_vectorized.py,FredericW/PrivacyAccountant
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/sureindia-in/data-science-on-aws-latest-2021/blob/867df8876e65a616c82c6349927774b924894528/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,sureindia-in/data-science-on-aws-latest-2021
from%2Bbastionlab.json,07_train/wip/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/leoalexand/aws-ds-NLP-BERT/blob/52845cd2e5f44ca3e63f6296091d08fa112c8bf0/07_train/wip/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,leoalexand/aws-ds-NLP-BERT
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-06-28/blob/54e55039ae988e8c4ad1ef9fc4cec9095d9d0909/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,ChubaOraka/data-science-on-aws-workshop-2021-06-28
from%2Bbastionlab.json,helper.py,https://github.com/besnikkelmendi/DPSGD-FL/blob/eae60fbcfa681c9e3e49a54d3745876d3109653a/helper.py,besnikkelmendi/DPSGD-FL
from%2Bbastionlab.json,src/gretel_synthetics/model.py,https://github.com/VivSoftOrg/synthetic-data-SDGym/blob/508276dcc7cb2ea4cb0e9157ee97c68a28c6ceef/src/gretel_synthetics/model.py,VivSoftOrg/synthetic-data-SDGym
from%2Bbastionlab.json,tutorials/dpsgd_cnn.py,https://github.com/parkbeomsik/DPSGD-in-TPU/blob/f737ead6d307e36548f779a65ecfaaba79604b59/tutorials/dpsgd_cnn.py,parkbeomsik/DPSGD-in-TPU
from%2Bbastionlab.json,tutorials_new/dpsgd_cnn.py,https://github.com/parkbeomsik/DPSGD-in-TPU/blob/f737ead6d307e36548f779a65ecfaaba79604b59/tutorials_new/dpsgd_cnn.py,parkbeomsik/DPSGD-in-TPU
from%2Bbastionlab.json,flwr/examples/dp-sgd-mnist/common.py,https://github.com/kushal-g/Federated-Fiddler/blob/1fa4267650a0867b5ba0c1d7cbd04b13442baedd/flwr/examples/dp-sgd-mnist/common.py,kushal-g/Federated-Fiddler
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-05-15/blob/aa7924404fa60fcb40c93367e214f77ffbd7a708/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,ChubaOraka/data-science-on-aws-workshop-2021-05-15
from%2Bbastionlab.json,tensorflow_privacy/__init__.py,https://github.com/Jerry-li-uw/privacy/blob/7019bc04c9068772f7412650fac4c56851cdcc23/tensorflow_privacy/__init__.py,Jerry-li-uw/privacy
from%2Bbastionlab.json,privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/WeilerWebServices/TensorFlow/blob/36eb6994d36674604973a06159e73187087f51c6/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,WeilerWebServices/TensorFlow
from%2Bbastionlab.json,privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/GiovanniCalore/BigGAN-Tensorflow-master/blob/1fcf72fc8b9cbfdd047b9641f656afcfd0972604/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,GiovanniCalore/BigGAN-Tensorflow-master
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,https://github.com/sureindia-in/aws-sagemaker-workshop-jun2021/blob/8c6cc9d339acf35280ade87de3523d9ba393e868/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,sureindia-in/aws-sagemaker-workshop-jun2021
from%2Bbastionlab.json,tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_new_test.py,https://github.com/SanaAwan5/tensorflow_privacy/blob/922fb17b1cabd977b0eb6620f1f7ddc3ecb735f8/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_new_test.py,SanaAwan5/tensorflow_privacy
from%2Bbastionlab.json,fedless/aggregator/fedavg.py,https://github.com/Serverless-Federated-Learning/FedLesScan/blob/82675138e741284753d2985e47621ac51d30b6ec/fedless/aggregator/fedavg.py,Serverless-Federated-Learning/FedLesScan
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/MADS508/labs/blob/14c901e6a8fa7e02d20cadf77f725d384f3c4ac8/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,MADS508/labs
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,https://github.com/sureindia-in/aws-sagemaker-workshop-jun2021/blob/8c6cc9d339acf35280ade87de3523d9ba393e868/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,sureindia-in/aws-sagemaker-workshop-jun2021
from%2Bbastionlab.json,privacy/tensorflow_privacy/privacy/dp_query/normalized_query_test.py,https://github.com/riku1212/dp-tsc-baseline/blob/b8cd445eeabadd4917f3ee552cfff236611d20d0/privacy/tensorflow_privacy/privacy/dp_query/normalized_query_test.py,riku1212/dp-tsc-baseline
from%2Bbastionlab.json,ganlib/privacy.py,https://github.com/jusjusjus/noise-in-dpsgd-2020/blob/0171f0ae34890f43c1d5b4c8db849d45a8414e38/ganlib/privacy.py,jusjusjus/noise-in-dpsgd-2020
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/weharris/data-science-on-AWS/blob/b1f28279fd182535a1151b7fdb8dc70d5914df4a/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,weharris/data-science-on-AWS
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/sureindia-in/aws-sagemaker-workshop-jun2021/blob/8c6cc9d339acf35280ade87de3523d9ba393e868/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,sureindia-in/aws-sagemaker-workshop-jun2021
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/HadiMaqbool/workshp29/blob/3b83249c621c5b14095db3ad1504f764adbacb63/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,HadiMaqbool/workshp29
from%2Bbastionlab.json,utils/privacy_tests/membership_inference_attack/privacy_report.py,https://github.com/AISIGSJTU/Siren-Plus/blob/1544729cc00aa5f30fd36a22e9ad51b605a3369f/utils/privacy_tests/membership_inference_attack/privacy_report.py,AISIGSJTU/Siren-Plus
from%2Bbastionlab.json,common.py,https://github.com/DavidTaylor5/motion-sense-har/blob/6ccca65cfd39c8863cf8d8eb4020f223bf4ffb0a/common.py,DavidTaylor5/motion-sense-har
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,https://github.com/YushinJung-ATG/SageMaker-Workshop/blob/3a72d667658687ba774bb286b46af7a1497831d9/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,YushinJung-ATG/SageMaker-Workshop
from%2Bbastionlab.json,gdp_accountant.py,https://github.com/woodyx218/Deep-Learning-with-GDP-Tensorflow/blob/d58fc621f1d0aa01752c376e78f5606fea05a3a7/gdp_accountant.py,woodyx218/Deep-Learning-with-GDP-Tensorflow
from%2Bbastionlab.json,utils/privacy_tests/membership_inference_attack/dataset_slicing_test.py,https://github.com/AISIGSJTU/Siren-Plus/blob/1544729cc00aa5f30fd36a22e9ad51b605a3369f/utils/privacy_tests/membership_inference_attack/dataset_slicing_test.py,AISIGSJTU/Siren-Plus
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/YushinJung-ATG/SageMaker-Workshop/blob/3a72d667658687ba774bb286b46af7a1497831d9/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,YushinJung-ATG/SageMaker-Workshop
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,https://github.com/YushinJung-ATG/SageMaker-Workshop/blob/3a72d667658687ba774bb286b46af7a1497831d9/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,YushinJung-ATG/SageMaker-Workshop
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,https://github.com/anupam3693/data-science-on-aws/blob/67e53a37238179a9d0c10243009bc4e9da077364/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,anupam3693/data-science-on-aws
from%2Bbastionlab.json,tensorflow_privacy/__init__.py,https://github.com/MohamedHaggag-Cloud/privateAI/blob/c3edff560008f771dcab31611784f40646411e89/tensorflow_privacy/__init__.py,MohamedHaggag-Cloud/privateAI
from%2Bbastionlab.json,fedless/benchmark/simulation/fedavg.py,https://github.com/andreas-grafberger/fedless/blob/580150dfc3c05caa4d715a99382da7d16f997bdf/fedless/benchmark/simulation/fedavg.py,andreas-grafberger/fedless
from%2Bbastionlab.json,Differential Privacy/privacy-master/build/lib/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/joelyuhas/Joel-Yuhas-Code/blob/238fadbe5a06f8fbb40ecf77741775e6bb901b3e/Differential%20Privacy/privacy-master/build/lib/tensorflow_privacy/privacy/bolt_on/__init__.py,joelyuhas/Joel-Yuhas-Code
from%2Bbastionlab.json,Differential Privacy/privacy-master/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/joelyuhas/Joel-Yuhas-Code/blob/238fadbe5a06f8fbb40ecf77741775e6bb901b3e/Differential%20Privacy/privacy-master/tensorflow_privacy/privacy/bolt_on/__init__.py,joelyuhas/Joel-Yuhas-Code
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/anupam3693/data-science-on-aws/blob/67e53a37238179a9d0c10243009bc4e9da077364/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,anupam3693/data-science-on-aws
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,https://github.com/oonisim/books-datascience-on-aws/blob/ae3cfa51ea828ab0a2539a73e2bba71958b1071f/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,oonisim/books-datascience-on-aws
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/oonisim/books-datascience-on-aws/blob/ae3cfa51ea828ab0a2539a73e2bba71958b1071f/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,oonisim/books-datascience-on-aws
from%2Bbastionlab.json,privacy/tensorflow_privacy/privacy/dp_query/normalized_query_test.py,https://github.com/VMS-6511/clinical_dp_bert/blob/0f882a4da2468bbd33f7c0768c5df9ef3ede0392/privacy/tensorflow_privacy/privacy/dp_query/normalized_query_test.py,VMS-6511/clinical_dp_bert
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,https://github.com/anupam3693/data-science-on-aws/blob/67e53a37238179a9d0c10243009bc4e9da077364/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,anupam3693/data-science-on-aws
from%2Bbastionlab.json,tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,https://github.com/SanaAwan5/tensorflow_privacy/blob/922fb17b1cabd977b0eb6620f1f7ddc3ecb735f8/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,SanaAwan5/tensorflow_privacy
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,https://github.com/sureindia-in/data-science-on-aws-workshop/blob/7dbe7989fa99e88544da8bf262beec907c536093/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,sureindia-in/data-science-on-aws-workshop
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,https://github.com/oonisim/books-datascience-on-aws/blob/ae3cfa51ea828ab0a2539a73e2bba71958b1071f/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,oonisim/books-datascience-on-aws
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/ichen20/oreilly_book/blob/8098d8096d9decca6aa5afbb267b9f05ce0570f2/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,ichen20/oreilly_book
from%2Bbastionlab.json,privacy/tensorflow_privacy/privacy/dp_query/normalized_query_test.py,https://github.com/qinghao1/gradient/blob/4e0d28facf3d40daf5dc190f78bdf69f206c4416/privacy/tensorflow_privacy/privacy/dp_query/normalized_query_test.py,qinghao1/gradient
from%2Bbastionlab.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,https://github.com/simonrenauld/12-AWS-Amazon-Services/blob/2f971903d229b83ab82bffcaf5d3af87f09fe184/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,simonrenauld/12-AWS-Amazon-Services
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,https://github.com/esenebenjamin/SageMaker/blob/ad3336af0b54798df168016bd6770d24449fa892/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,esenebenjamin/SageMaker
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/example.py,https://github.com/sureindia-in/aws-sagemaker-workshop-jun2021/blob/8c6cc9d339acf35280ade87de3523d9ba393e868/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/example.py,sureindia-in/aws-sagemaker-workshop-jun2021
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/esenebenjamin/SageMaker/blob/ad3336af0b54798df168016bd6770d24449fa892/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,esenebenjamin/SageMaker
from%2Bbastionlab.json,multitext_dpsgd_LSTM_keras.py,https://github.com/sharmi1206/differential-privacy-tensorflow/blob/57acd6078773f86adb6316bd2955b87f50472295/multitext_dpsgd_LSTM_keras.py,sharmi1206/differential-privacy-tensorflow
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/sureindia-in/data-science-on-aws-workshop/blob/7dbe7989fa99e88544da8bf262beec907c536093/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,sureindia-in/data-science-on-aws-workshop
from%2Bbastionlab.json,tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,https://github.com/AminAmouhadi/Differential-Privacy-Cancer/blob/755ed26671f5567ba1519a4e80078eded7a6299b/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack.py,AminAmouhadi/Differential-Privacy-Cancer
from%2Bbastionlab.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/simonrenauld/12-AWS-Amazon-Services/blob/2f971903d229b83ab82bffcaf5d3af87f09fe184/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,simonrenauld/12-AWS-Amazon-Services
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,https://github.com/ichen20/oreilly_book/blob/8098d8096d9decca6aa5afbb267b9f05ce0570f2/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/membership_inference_attack_test.py,ichen20/oreilly_book
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/sureindia-in/data-science-on-aws-latest-2021/blob/867df8876e65a616c82c6349927774b924894528/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,sureindia-in/data-science-on-aws-latest-2021
from%2Bbastionlab.json,tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/SanaAwan5/tensorflow_privacy/blob/922fb17b1cabd977b0eb6620f1f7ddc3ecb735f8/tensorflow_privacy/privacy/bolt_on/__init__.py,SanaAwan5/tensorflow_privacy
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-06-28/blob/54e55039ae988e8c4ad1ef9fc4cec9095d9d0909/07_train/privacy/tensorflow_privacy/privacy/bolt_on/__init__.py,ChubaOraka/data-science-on-aws-workshop-2021-06-28
from%2Bbastionlab.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,https://github.com/sureindia-in/data-science-on-aws-workshop/blob/7dbe7989fa99e88544da8bf262beec907c536093/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/keras_evaluation.py,sureindia-in/data-science-on-aws-workshop
